year,country,page,new_users,uniq_pg_views,pg_views
2017,BD,poetry-and-plays-2017,6975,8331,10151
2017,IN,poetry-and-plays-2017,3819,8556,12849
2017,NP,poetry-and-plays-2017,1866,2517,3236
2017,PK,poetry-and-plays-2017,1372,2171,2916
2017,IN,fiction-and-nonfiction-2017,1711,12900,20355
2016,CA,how-writers-write-fiction-2016,1756,14514,19605
2016,GB,how-writers-write-fiction-2016,1457,11878,16738
2017,EG,poetry-and-plays-2017,965,1258,1437
2017,GB,fiction-and-nonfiction-2017,1197,10718,17665
2017,CA,fiction-and-nonfiction-2017,1313,12806,21156
2016,AU,how-writers-write-fiction-2016,1230,11933,16556
2017,AU,fiction-and-nonfiction-2017,1093,10474,17505
2015,CA,how-writers-write-fiction-2015,1377,22639,35795
2017,NG,fiction-and-nonfiction-2017,795,4941,8236
2017,PH,poetry-and-plays-2017,633,1764,2725
2016,BR,how-writers-write-fiction-2016,761,3715,4920
2017,AF,poetry-and-plays-2017,565,924,1375
2017,PH,fiction-and-nonfiction-2017,642,4226,7130
2016,IN,how-writers-write-fiction-2016,617,4979,6549
2017,IQ,poetry-and-plays-2017,468,574,645
2017,MM,poetry-and-plays-2017,601,1297,2329
2017,BR,fiction-and-nonfiction-2017,571,1957,2885
2017,DZ,poetry-and-plays-2017,489,665,795
2017,NG,poetry-and-plays-2017,451,1485,2316
2017,GB,poetry-and-plays-2017,527,2843,4757
2017,PK,fiction-and-nonfiction-2017,376,1514,2485
2016,FR,how-writers-write-fiction-2016,394,2110,2808
2017,ID,poetry-and-plays-2017,285,406,489
2017,ET,fiction-and-nonfiction-2017,348,1352,2522
2016,DE,how-writers-write-fiction-2016,358,2336,3066
2016,IN,how-writers-write-fiction-2015,297,585,790
2017,BT,poetry-and-plays-2017,256,323,383
2016,GB,whitman-2016,398,2130,2794
2016,PK,how-writers-write-fiction-2016,293,1988,3055
2017,MN,poetry-and-plays-2017,244,275,311
2016,NZ,how-writers-write-fiction-2016,390,3772,5257
2016,CA,whitman-2016,397,2354,3262
2017,ZA,fiction-and-nonfiction-2017,323,2713,4838
2017,NZ,fiction-and-nonfiction-2017,317,3032,5065
2017,SO,poetry-and-plays-2017,227,275,319
2016,GB,how-writers-write-fiction-2015,247,530,656
2015,GB,how-writers-write-fiction-2015,845,16939,26491
2017,LK,poetry-and-plays-2017,234,351,532
2017,AU,poetry-and-plays-2017,372,2773,4741
2017,CA,poetry-and-plays-2017,360,2376,4079
2016,CA,how-writers-write-fiction-2015,246,541,658
2015,IN,how-writers-write-fiction-2015,635,8330,12451
2015,AU,how-writers-write-fiction-2015,757,9975,15762
2017,GY,poetry-and-plays-2017,199,267,323
2017,MA,poetry-and-plays-2017,197,308,422
2015,TH,how-writers-write-fiction-2015,235,1226,2918
2017,TN,poetry-and-plays-2017,185,267,329
2016,RU,how-writers-write-fiction-2016,206,415,509
2017,NP,fiction-and-nonfiction-2017,203,636,983
2017,CN,fiction-and-nonfiction-2017,183,314,464
2016,IE,how-writers-write-fiction-2016,228,1419,2007
2016,MX,how-writers-write-fiction-2016,221,1107,1405
2016,MA,how-writers-write-fiction-2016,183,916,1269
2016,SE,how-writers-write-fiction-2016,193,1037,1523
2017,IE,fiction-and-nonfiction-2017,267,1262,2244
2017,RU,fiction-and-nonfiction-2017,183,531,910
2017,DE,fiction-and-nonfiction-2017,205,961,1591
2017,SG,fiction-and-nonfiction-2017,203,1302,2097
2016,IN,whitman-2016,240,1756,2492
2016,AU,how-writers-write-fiction-2015,176,301,363
2016,AU,whitman-2016,283,2535,3628
2016,NL,how-writers-write-fiction-2016,224,678,892
2015,BR,how-writers-write-fiction-2015,401,2944,4504
2016,ES,how-writers-write-fiction-2016,198,1371,1865
2017,FR,fiction-and-nonfiction-2017,211,1698,3023
2016,MY,how-writers-write-fiction-2016,163,395,517
2016,ZA,how-writers-write-fiction-2016,169,1474,2277
2017,SA,poetry-and-plays-2017,136,212,300
2017,ET,poetry-and-plays-2017,145,307,444
2017,KE,poetry-and-plays-2017,152,315,443
2017,LY,poetry-and-plays-2017,128,149,172
2016,PH,how-writers-write-fiction-2016,191,768,992
2017,KH,poetry-and-plays-2017,122,127,139
2017,MX,fiction-and-nonfiction-2017,145,870,1360
2016,SG,how-writers-write-fiction-2016,147,747,975
2017,SR,poetry-and-plays-2017,118,140,155
2017,BR,poetry-and-plays-2017,136,308,445
2017,MY,fiction-and-nonfiction-2017,155,1164,2048
2016,NG,how-writers-write-fiction-2016,173,904,1211
2017,MZ,fiction-and-nonfiction-2017,123,181,306
2017,KE,fiction-and-nonfiction-2017,138,669,1233
2015,CH,how-writers-write-fiction-2015,154,831,1210
2016,EG,how-writers-write-fiction-2016,185,692,957
2017,CM,poetry-and-plays-2017,110,146,199
2017,GH,poetry-and-plays-2017,112,179,257
2017,JO,poetry-and-plays-2017,111,210,299
2016,BR,how-writers-write-fiction-2015,121,229,304
2017,NL,fiction-and-nonfiction-2017,143,568,928
2017,EG,fiction-and-nonfiction-2017,125,567,907
2017,CA,how-writers-write-fiction-2015,101,111,132
2017,ID,fiction-and-nonfiction-2017,114,523,984
2017,IN,how-writers-write-fiction-2015,99,121,148
2017,BD,fiction-and-nonfiction-2017,108,283,496
2017,ZA,poetry-and-plays-2017,161,691,1150
2017,LR,poetry-and-plays-2017,93,109,144
2017,MV,poetry-and-plays-2017,92,112,126
2017,GN,poetry-and-plays-2017,91,102,109
2015,IT,how-writers-write-fiction-2015,191,1521,2229
2017,JO,fiction-and-nonfiction-2017,95,328,526
2017,ES,fiction-and-nonfiction-2017,140,859,1505
2017,GR,fiction-and-nonfiction-2017,102,741,1135
2016,NP,how-writers-write-fiction-2016,91,210,278
2017,LA,poetry-and-plays-2017,81,94,103
2017,AE,poetry-and-plays-2017,94,191,324
2017,DE,poetry-and-plays-2017,113,485,823
2017,VE,poetry-and-plays-2017,78,103,130
2016,NZ,whitman-2016,133,1467,1939
2017,AE,fiction-and-nonfiction-2017,105,744,1216
2017,GM,poetry-and-plays-2017,77,91,116
2017,IE,poetry-and-plays-2017,188,676,1192
2016,PK,whitman-2016,96,348,450
2015,NZ,how-writers-write-fiction-2015,228,6657,12624
2017,IT,fiction-and-nonfiction-2017,92,563,1026
2017,SG,poetry-and-plays-2017,99,306,482
2017,UG,fiction-and-nonfiction-2017,88,341,538
2016,BR,whitman-2016,102,267,337
2017,MU,fiction-and-nonfiction-2017,78,276,452
2015,FR,how-writers-write-fiction-2015,231,4132,6640
2015,PH,how-writers-write-fiction-2015,180,1989,2977
2017,MU,poetry-and-plays-2017,70,138,179
2017,SE,fiction-and-nonfiction-2017,85,344,510
2016,FR,how-writers-write-fiction-2015,84,154,200
2016,PH,whitman-2016,88,345,505
2017,NZ,poetry-and-plays-2017,108,544,808
2017,UG,poetry-and-plays-2017,68,134,192
2015,DE,how-writers-write-fiction-2015,285,4721,7696
2017,TR,fiction-and-nonfiction-2017,81,242,423
2017,CH,fiction-and-nonfiction-2017,69,349,485
2017,LB,poetry-and-plays-2017,65,141,200
2017,GB,how-writers-write-fiction-2015,62,78,91
2017,GH,fiction-and-nonfiction-2017,71,244,352
2017,MY,poetry-and-plays-2017,81,140,186
2016,DE,whitman-2016,132,468,613
2016,GR,how-writers-write-fiction-2016,93,918,1253
2017,CN,poetry-and-plays-2017,61,81,97
2017,GR,poetry-and-plays-2017,79,352,534
2017,FR,poetry-and-plays-2017,71,127,164
2017,GY,fiction-and-nonfiction-2017,73,314,576
2017,HK,fiction-and-nonfiction-2017,120,444,1223
2016,CH,how-writers-write-fiction-2016,138,693,987
2016,IL,how-writers-write-fiction-2016,98,1745,2506
2016,NO,how-writers-write-fiction-2016,70,186,239
2016,DE,how-writers-write-fiction-2015,70,186,221
2017,TT,fiction-and-nonfiction-2017,69,244,435
2017,XK,poetry-and-plays-2017,57,72,82
2017,PS,poetry-and-plays-2017,59,87,133
2015,NL,how-writers-write-fiction-2015,133,1224,1832
2016,ZA,how-writers-write-fiction-2015,55,111,130
2016,KE,how-writers-write-fiction-2016,59,133,187
2017,MA,fiction-and-nonfiction-2017,71,253,430
2016,ID,how-writers-write-fiction-2016,55,318,442
2016,ZA,whitman-2016,83,474,647
2017,MX,poetry-and-plays-2017,66,256,398
2017,NL,poetry-and-plays-2017,85,286,502
2016,AE,how-writers-write-fiction-2016,77,317,437
2016,ES,whitman-2016,77,224,267
2016,IE,whitman-2016,89,362,465
2016,ZZ,how-writers-write-fiction-2016,64,87,118
2017,AU,how-writers-write-fiction-2015,50,62,66
2017,TN,fiction-and-nonfiction-2017,56,103,175
2015,PK,how-writers-write-fiction-2015,152,1685,2606
2015,QA,how-writers-write-fiction-2015,111,541,865
2015,RU,how-writers-write-fiction-2015,161,2416,3611
2017,IL,fiction-and-nonfiction-2017,56,425,871
2016,DZ,how-writers-write-fiction-2016,52,68,87
2016,PT,how-writers-write-fiction-2016,59,177,256
2016,TR,how-writers-write-fiction-2016,58,406,533
2015,NG,how-writers-write-fiction-2015,160,2566,4378
2016,JP,how-writers-write-fiction-2016,61,397,544
2016,NZ,flash-write-2016,53,334,480
2017,JM,fiction-and-nonfiction-2017,62,196,278
2017,PT,fiction-and-nonfiction-2017,57,305,514
2016,BD,how-writers-write-fiction-2016,52,80,115
2016,IN,flash-write-2016,82,632,944
2016,IT,how-writers-write-fiction-2016,74,630,924
2015,MX,how-writers-write-fiction-2015,167,1398,2110
2017,RO,poetry-and-plays-2017,49,62,82
2017,TG,poetry-and-plays-2017,43,52,66
2015,ZA,how-writers-write-fiction-2015,137,2572,4643
2017,PL,fiction-and-nonfiction-2017,70,493,1209
2015,ES,how-writers-write-fiction-2015,208,1201,1939
2016,NL,how-writers-write-fiction-2015,50,69,98
2016,NZ,how-writers-write-fiction-2015,51,190,261
2015,KE,how-writers-write-fiction-2015,106,410,531
2017,IT,poetry-and-plays-2017,49,92,130
2017,QA,poetry-and-plays-2017,40,50,62
2015,CL,how-writers-write-fiction-2015,82,202,260
2015,HK,how-writers-write-fiction-2015,82,691,991
2016,FI,how-writers-write-fiction-2015,44,57,62
2016,ID,how-writers-write-fiction-2015,39,48,57
2016,MX,whitman-2016,58,152,169
2016,TH,how-writers-write-fiction-2016,47,202,262
2017,GE,poetry-and-plays-2017,39,48,57
2017,LB,fiction-and-nonfiction-2017,48,288,480
2017,LK,fiction-and-nonfiction-2017,50,175,298
2017,TR,poetry-and-plays-2017,43,79,106
2015,IE,how-writers-write-fiction-2015,97,706,1077
2016,AR,how-writers-write-fiction-2016,53,210,288
2016,FR,whitman-2016,74,787,1161
2016,NG,whitman-2016,57,232,291
2017,BE,fiction-and-nonfiction-2017,37,46,70
2017,BO,poetry-and-plays-2017,37,46,48
2017,ML,poetry-and-plays-2017,37,40,45
2016,JO,how-writers-write-fiction-2016,40,171,236
2017,AR,fiction-and-nonfiction-2017,40,118,175
2017,DZ,fiction-and-nonfiction-2017,40,158,244
2017,UA,fiction-and-nonfiction-2017,36,66,83
2015,SE,how-writers-write-fiction-2015,114,2261,4014
2016,PH,how-writers-write-fiction-2015,61,148,170
2017,AF,fiction-and-nonfiction-2017,40,82,134
2017,OM,poetry-and-plays-2017,35,45,55
2015,EG,how-writers-write-fiction-2015,79,1000,1847
2015,SG,how-writers-write-fiction-2015,115,1973,3161
2016,EG,how-writers-write-fiction-2015,43,95,131
2016,TH,whitman-2016,61,96,148
2017,BG,poetry-and-plays-2017,36,78,89
2017,BJ,poetry-and-plays-2017,34,39,50
2017,JP,fiction-and-nonfiction-2017,36,69,94
2017,MR,poetry-and-plays-2017,34,42,53
2017,SA,fiction-and-nonfiction-2017,41,80,106
2017,TW,fiction-and-nonfiction-2017,38,99,173
2017,VN,poetry-and-plays-2017,36,70,89
2017,ZZ,fiction-and-nonfiction-2017,48,112,210
2016,AT,how-writers-write-fiction-2016,47,248,350
2016,ES,how-writers-write-fiction-2015,45,76,98
2017,BW,poetry-and-plays-2017,43,102,137
2017,ES,poetry-and-plays-2017,50,159,228
2017,GB,how-writers-write-fiction-2016,43,261,328
2017,NO,fiction-and-nonfiction-2017,42,172,289
2017,TZ,poetry-and-plays-2017,32,36,47
2017,UY,poetry-and-plays-2017,36,56,68
2015,ID,how-writers-write-fiction-2015,61,404,616
2015,MY,how-writers-write-fiction-2015,82,1131,1917
2015,TR,how-writers-write-fiction-2015,94,1860,4178
2016,KE,how-writers-write-fiction-2015,35,46,64
2016,KR,how-writers-write-fiction-2016,46,156,190
2017,BG,fiction-and-nonfiction-2017,31,52,67
2017,CG,poetry-and-plays-2017,31,39,41
2017,MM,fiction-and-nonfiction-2017,41,108,187
2017,RO,fiction-and-nonfiction-2017,35,75,116
2017,TH,fiction-and-nonfiction-2017,44,108,191
2017,VE,fiction-and-nonfiction-2017,33,70,97
2017,ZM,poetry-and-plays-2017,36,71,94
2015,GR,how-writers-write-fiction-2015,94,1207,1997
2016,CN,how-writers-write-fiction-2016,38,257,345
2017,EC,poetry-and-plays-2017,32,69,97
2017,TL,poetry-and-plays-2017,30,40,47
2016,FI,how-writers-write-fiction-2016,55,219,299
2016,MY,whitman-2016,64,184,247
2016,NG,how-writers-write-fiction-2015,37,77,98
2016,NL,whitman-2016,50,138,179
2017,LS,poetry-and-plays-2017,29,39,52
2017,MG,poetry-and-plays-2017,29,37,40
2017,MZ,poetry-and-plays-2017,29,40,52
2017,RU,poetry-and-plays-2017,40,82,105
2017,SO,fiction-and-nonfiction-2017,29,32,40
2017,ZZ,poetry-and-plays-2017,31,49,63
2016,BE,how-writers-write-fiction-2016,35,112,134
2016,HK,how-writers-write-fiction-2016,44,146,205
2016,IT,whitman-2016,50,292,388
2016,SG,whitman-2016,35,63,66
2017,BW,fiction-and-nonfiction-2017,33,79,129
2017,ZW,poetry-and-plays-2017,29,50,72
2016,CA,flash-write-2016,42,153,257
2016,ID,whitman-2016,33,56,65
2016,MX,how-writers-write-fiction-2015,29,58,72
2016,PK,how-writers-write-fiction-2015,30,61,77
2016,TR,flash-write-2016,26,73,91
2017,BT,fiction-and-nonfiction-2017,26,34,48
2017,DE,how-writers-write-fiction-2015,26,29,34
2017,ZM,fiction-and-nonfiction-2017,36,121,255
2016,BD,flash-write-2016,32,140,208
2016,QA,how-writers-write-fiction-2016,35,123,192
2016,RU,whitman-2016,106,293,359
2016,TR,how-writers-write-fiction-2015,31,72,87
2017,CA,how-writers-write-fiction-2016,35,98,122
2017,CD,poetry-and-plays-2017,25,31,39
2017,DK,fiction-and-nonfiction-2017,27,41,64
2017,SE,poetry-and-plays-2017,29,96,168
2017,SN,poetry-and-plays-2017,25,36,41
2017,ZW,fiction-and-nonfiction-2017,36,103,173
2015,PL,how-writers-write-fiction-2015,68,1750,3943
2016,GR,how-writers-write-fiction-2015,32,82,108
2016,RO,how-writers-write-fiction-2016,27,63,98
2017,AM,poetry-and-plays-2017,24,37,48
2017,FI,fiction-and-nonfiction-2017,24,50,65
2017,KI,poetry-and-plays-2017,24,25,27
2017,KR,fiction-and-nonfiction-2017,47,202,368
2017,KW,poetry-and-plays-2017,24,67,81
2015,SA,how-writers-write-fiction-2015,43,283,472
2016,JM,how-writers-write-fiction-2016,26,102,114
2016,MY,flash-write-2016,26,85,137
2016,TW,how-writers-write-fiction-2016,28,70,113
2017,AL,poetry-and-plays-2017,22,37,45
2017,BR,how-writers-write-fiction-2015,22,26,27
2017,MK,poetry-and-plays-2017,22,30,34
2017,PE,fiction-and-nonfiction-2017,26,87,109
2015,AR,how-writers-write-fiction-2015,75,1023,2068
2015,IR,how-writers-write-fiction-2015,55,373,619
2015,UA,how-writers-write-fiction-2015,47,121,156
2016,BH,whitman-2016,30,299,526
2016,CL,how-writers-write-fiction-2016,23,66,103
2016,GR,whitman-2016,41,196,274
2016,JM,how-writers-write-fiction-2015,25,52,65
2016,LK,how-writers-write-fiction-2016,22,28,36
2016,PL,how-writers-write-fiction-2016,28,99,119
2016,SA,how-writers-write-fiction-2016,24,48,61
2016,TR,whitman-2016,25,46,51
2016,TT,how-writers-write-fiction-2016,40,156,259
2017,AO,fiction-and-nonfiction-2017,21,27,30
2017,AR,poetry-and-plays-2017,31,76,91
2017,BI,poetry-and-plays-2017,21,30,32
2017,CM,fiction-and-nonfiction-2017,33,111,204
2017,TZ,fiction-and-nonfiction-2017,21,31,47
2015,CO,how-writers-write-fiction-2015,66,238,317
2016,AE,how-writers-write-fiction-2015,21,31,43
2016,IL,whitman-2016,52,410,567
2016,RU,flash-write-2016,35,162,261
2016,UA,how-writers-write-fiction-2016,27,77,89
2017,AO,poetry-and-plays-2017,20,22,26
2017,BH,poetry-and-plays-2017,24,38,47
2017,BN,poetry-and-plays-2017,20,29,32
2017,CO,poetry-and-plays-2017,24,30,38
2017,ES,how-writers-write-fiction-2015,20,24,29
2017,PL,poetry-and-plays-2017,29,46,57
2017,RS,poetry-and-plays-2017,22,31,41
2017,RW,poetry-and-plays-2017,20,20,27
2017,UY,fiction-and-nonfiction-2017,20,29,39
2015,BB,how-writers-write-fiction-2015,24,152,275
2015,CN,how-writers-write-fiction-2015,27,62,88
2015,KR,how-writers-write-fiction-2015,47,338,457
2015,RO,how-writers-write-fiction-2015,45,529,753
2016,AU,flash-write-2016,25,70,99
2016,CH,whitman-2016,21,355,598
2016,CI,how-writers-write-fiction-2016,20,27,34
2016,HK,whitman-2016,31,76,83
2016,JP,whitman-2016,24,58,73
2016,KE,whitman-2016,27,42,52
2016,MY,how-writers-write-fiction-2015,27,40,54
2016,RU,how-writers-write-fiction-2015,29,66,81
2016,TN,how-writers-write-fiction-2016,19,26,35
2017,CH,poetry-and-plays-2017,21,41,58
2017,CY,poetry-and-plays-2017,19,31,40
2017,ES,whitman-2016,19,20,20
2017,GA,poetry-and-plays-2017,19,19,19
2017,HK,poetry-and-plays-2017,47,342,1005
2017,KW,fiction-and-nonfiction-2017,42,286,506
2017,UA,poetry-and-plays-2017,19,32,41
2015,AE,how-writers-write-fiction-2015,61,320,539
2015,KW,how-writers-write-fiction-2015,24,99,132
2016,EC,whitman-2016,20,37,70
2016,IE,how-writers-write-fiction-2015,27,96,105
2016,KR,whitman-2016,28,63,73
2016,OM,whitman-2016,31,78,92
2016,PH,flash-write-2016,20,122,186
2017,CL,fiction-and-nonfiction-2017,19,23,37
2017,CZ,fiction-and-nonfiction-2017,23,111,175
2017,JP,poetry-and-plays-2017,23,45,61
2017,NE,poetry-and-plays-2017,17,20,22
2017,QA,fiction-and-nonfiction-2017,36,93,136
2017,RS,fiction-and-nonfiction-2017,17,26,45
2017,SL,poetry-and-plays-2017,17,25,29
2017,SS,poetry-and-plays-2017,17,19,21
2017,UZ,fiction-and-nonfiction-2017,17,26,50
2017,YE,poetry-and-plays-2017,17,24,26
2015,NC,how-writers-write-fiction-2015,17,27,42
2015,PT,how-writers-write-fiction-2015,57,600,882
2015,TW,how-writers-write-fiction-2015,32,146,204
2016,EG,whitman-2016,20,37,46
2016,HK,how-writers-write-fiction-2015,22,30,32
2016,JO,whitman-2016,22,227,272
2017,BO,fiction-and-nonfiction-2017,40,111,165
2017,BR,how-writers-write-fiction-2016,24,77,86
2017,CI,poetry-and-plays-2017,18,37,45
2017,FJ,fiction-and-nonfiction-2017,16,24,31
2017,GM,fiction-and-nonfiction-2017,16,20,30
2017,PH,how-writers-write-fiction-2015,20,39,47
2017,TH,poetry-and-plays-2017,23,50,80
2017,VN,fiction-and-nonfiction-2017,16,41,65
2017,ZA,how-writers-write-fiction-2015,18,36,39
2015,CZ,how-writers-write-fiction-2015,34,98,132
2015,JP,how-writers-write-fiction-2015,47,761,1214
2016,AE,whitman-2016,21,43,49
2016,CO,how-writers-write-fiction-2016,26,163,192
2016,CZ,how-writers-write-fiction-2016,25,39,46
2016,IL,how-writers-write-fiction-2015,19,33,48
2016,IT,how-writers-write-fiction-2015,22,44,63
2016,PE,how-writers-write-fiction-2016,32,206,277
2016,SE,whitman-2016,20,43,51
2016,UA,how-writers-write-fiction-2015,15,21,31
2017,EC,fiction-and-nonfiction-2017,17,30,49
2017,IN,how-writers-write-fiction-2016,21,130,155
2017,LR,fiction-and-nonfiction-2017,15,20,32
2017,MG,fiction-and-nonfiction-2017,17,47,67
2017,SR,fiction-and-nonfiction-2017,20,34,48
2015,FI,how-writers-write-fiction-2015,28,250,369
2015,JM,how-writers-write-fiction-2015,35,228,311
2015,VN,how-writers-write-fiction-2015,26,113,161
2016,BE,how-writers-write-fiction-2015,18,24,27
2016,CL,whitman-2016,26,179,217
2016,DK,how-writers-write-fiction-2015,15,18,26
2016,ES,flash-write-2016,23,40,53
2016,GH,how-writers-write-fiction-2016,23,52,73
2016,IQ,how-writers-write-fiction-2016,15,21,30
2016,KW,how-writers-write-fiction-2016,18,39,55
2016,PL,how-writers-write-fiction-2015,14,20,22
2017,AU,how-writers-write-fiction-2016,25,132,160
2017,AZ,poetry-and-plays-2017,14,16,16
2017,CO,fiction-and-nonfiction-2017,18,77,105
2017,DJ,poetry-and-plays-2017,14,14,14
2017,GE,fiction-and-nonfiction-2017,14,22,29
2017,IL,poetry-and-plays-2017,19,72,88
2017,IR,poetry-and-plays-2017,14,21,31
2017,JM,poetry-and-plays-2017,14,30,48
2017,KR,poetry-and-plays-2017,18,32,40
2017,LS,fiction-and-nonfiction-2017,19,32,50
2017,PT,poetry-and-plays-2017,18,49,64
2017,PY,poetry-and-plays-2017,14,20,24
2017,SD,poetry-and-plays-2017,14,15,16
2015,BD,how-writers-write-fiction-2015,29,165,232
2015,BE,how-writers-write-fiction-2015,34,213,350
2015,GH,how-writers-write-fiction-2015,24,40,49
2015,IL,how-writers-write-fiction-2015,48,461,711
2015,NO,how-writers-write-fiction-2015,37,661,1039
2016,AR,how-writers-write-fiction-2015,14,26,41
2016,BG,how-writers-write-fiction-2016,23,80,112
2016,CO,whitman-2016,28,48,72
2016,DK,how-writers-write-fiction-2016,12,20,25
2016,IQ,whitman-2016,15,57,81
2016,PT,how-writers-write-fiction-2015,14,27,34
2016,SG,how-writers-write-fiction-2015,14,22,27
2016,TH,how-writers-write-fiction-2015,21,37,46
2016,UG,whitman-2016,14,18,25
2016,ZZ,whitman-2016,18,44,56
2017,BA,poetry-and-plays-2017,12,16,21
2017,EE,poetry-and-plays-2017,12,19,27
2017,KZ,poetry-and-plays-2017,12,17,20
2017,LY,fiction-and-nonfiction-2017,12,16,27
2017,MD,poetry-and-plays-2017,12,17,21
2017,MW,poetry-and-plays-2017,12,17,22
2017,,poetry-and-plays-2017,16,22,31
2017,NO,poetry-and-plays-2017,16,31,48
2017,NZ,how-writers-write-fiction-2015,12,15,16
2017,OM,fiction-and-nonfiction-2017,12,15,19
2017,RU,how-writers-write-fiction-2015,12,14,19
2017,RW,fiction-and-nonfiction-2017,12,14,30
2017,SN,fiction-and-nonfiction-2017,12,15,22
2016,GB,flash-write-2016,17,21,22
2016,GH,whitman-2016,13,23,24
2016,JM,whitman-2016,12,18,21
2016,LK,how-writers-write-fiction-2015,13,20,29
2016,MU,how-writers-write-fiction-2016,13,33,42
2016,RO,how-writers-write-fiction-2015,11,12,19
2016,SE,how-writers-write-fiction-2015,14,54,60
2017,BB,fiction-and-nonfiction-2017,11,16,25
2017,CV,poetry-and-plays-2017,11,12,15
2017,FI,how-writers-write-fiction-2015,11,12,14
2017,HR,fiction-and-nonfiction-2017,11,21,29
2017,NG,how-writers-write-fiction-2015,11,14,17
2017,PE,poetry-and-plays-2017,11,30,35
2017,TT,poetry-and-plays-2017,13,45,61
2015,DK,how-writers-write-fiction-2015,35,268,406
2015,SO,how-writers-write-fiction-2015,14,14,15
2015,TT,how-writers-write-fiction-2015,42,213,286
2015,ZZ,how-writers-write-fiction-2015,35,239,315
2016,AR,whitman-2016,24,43,56
2016,BE,whitman-2016,11,12,16
2016,BM,how-writers-write-fiction-2016,27,79,100
2016,CH,how-writers-write-fiction-2015,12,38,54
2016,CN,whitman-2016,11,14,21
2016,CY,how-writers-write-fiction-2016,13,21,31
2016,GU,how-writers-write-fiction-2016,10,26,36
2016,JP,how-writers-write-fiction-2015,12,23,32
2016,KR,how-writers-write-fiction-2015,12,41,52
2016,LB,how-writers-write-fiction-2016,11,12,12
2016,LK,whitman-2016,12,80,125
2016,NO,how-writers-write-fiction-2015,14,41,48
2016,PA,how-writers-write-fiction-2016,20,38,50
2016,PK,flash-write-2016,12,23,33
2016,SD,how-writers-write-fiction-2015,10,11,14
2016,TT,whitman-2016,12,21,23
2016,ZW,how-writers-write-fiction-2016,10,16,19
2017,AL,fiction-and-nonfiction-2017,10,61,98
2017,AM,fiction-and-nonfiction-2017,14,16,24
2017,AT,fiction-and-nonfiction-2017,16,95,142
2017,CZ,poetry-and-plays-2017,10,22,34
2017,GT,fiction-and-nonfiction-2017,10,15,21
2017,HU,fiction-and-nonfiction-2017,10,15,24
2017,IE,how-writers-write-fiction-2015,10,11,14
2017,IT,how-writers-write-fiction-2015,10,10,10
2017,KH,fiction-and-nonfiction-2017,14,18,34
2017,PG,fiction-and-nonfiction-2017,10,12,21
2017,PR,fiction-and-nonfiction-2017,10,11,16
2017,SS,fiction-and-nonfiction-2017,10,11,15
2017,SY,poetry-and-plays-2017,10,11,17
2017,UZ,poetry-and-plays-2017,10,22,32
2015,IS,how-writers-write-fiction-2015,16,41,60
2015,JO,how-writers-write-fiction-2015,30,155,225
2015,PE,how-writers-write-fiction-2015,31,97,142
2016,AF,how-writers-write-fiction-2016,9,9,10
2016,BD,how-writers-write-fiction-2015,10,15,16
2016,BD,whitman-2016,10,12,12
2016,CL,how-writers-write-fiction-2015,11,15,22
2016,CO,how-writers-write-fiction-2015,9,10,11
